image_path,plate_text
assets/benchmark/imgs/morning_10620_100.png,AD054JI
assets/benchmark/imgs/morning_10620_100.png,AD054JI
assets/benchmark/imgs/morning_10710_65.png,JPU238
assets/benchmark/imgs/morning_11880_6.png,AD673AN
assets/benchmark/imgs/morning_12060_22.png,AD367SH
assets/benchmark/imgs/morning_16380_99.png,AD095ZC
assets/benchmark/imgs/morning_16740_10.png,AD937XK
assets/benchmark/imgs/morning_1710_41.png,AC838KQ
assets/benchmark/imgs/morning_17190_68.png,PKX928
assets/benchmark/imgs/morning_19080_70.png,AA233FF
assets/benchmark/imgs/morning_2160_87.png,HMJ649
assets/benchmark/imgs/morning_3870_4.png,HML050
assets/benchmark/imgs/morning_42480_61.png,AA628PD
assets/benchmark/imgs/morning_43830_92.png,AB451EJ
assets/benchmark/imgs/morning_44010_51.png,OOI662
assets/benchmark/imgs/morning_45360_29.png,AC724OH
assets/benchmark/imgs/morning_46080_44.png,AC966SD
assets/benchmark/imgs/morning_46440_78.png,AC724OH
assets/benchmark/imgs/morning_49770_49.png,INC275
assets/benchmark/imgs/morning_49860_79.png,EPR935
assets/benchmark/imgs/morning_51120_77.png,AB928HY
assets/benchmark/imgs/morning_52380_99.png,AA731ER
assets/benchmark/imgs/morning_52470_3.png,GNS641
assets/benchmark/imgs/morning_52560_6.png,AA731ER
assets/benchmark/imgs/morning_56880_50.png,HOT409
assets/benchmark/imgs/morning_65430_13.png,FST841
assets/benchmark/imgs/morning_65430_2.png,NUB327
assets/benchmark/imgs/morning_66060_95.png,LBR784
assets/benchmark/imgs/morning_66150_20.png,NKF941
assets/benchmark/imgs/morning_68130_65.png,NYS006
assets/benchmark/imgs/morning_68130_67.png,OPJ120
assets/benchmark/imgs/morning_68490_18.png,MGT512
assets/benchmark/imgs/morning_68940_92.png,AC160CS
assets/benchmark/imgs/morning_71190_2.png,KVB159
assets/benchmark/imgs/morning_71280_14.png,LOZ445
assets/benchmark/imgs/morning_71550_56.png,NMM840
assets/benchmark/imgs/morning_72720_34.png,KWH671
assets/benchmark/imgs/morning_76500_21.png,AB023IG
assets/benchmark/imgs/morning_86220_67.png,AB570DQ
assets/benchmark/imgs/morning_86220_78.png,LZF703
assets/benchmark/imgs/morning_86220_82.png,OXC502
assets/benchmark/imgs/morning_86850_23.png,PLJ451
assets/benchmark/imgs/morning_87480_36.png,AC453ON
assets/benchmark/imgs/night_111540_61.png,KYQ216
assets/benchmark/imgs/night_11550_51.png,AC498WT
assets/benchmark/imgs/night_118668_81.png,HJG958
assets/benchmark/imgs/night_118998_24.png,AD741TI
assets/benchmark/imgs/night_121110_88.png,AA268SV
assets/benchmark/imgs/night_124344_83.png,KCT708
assets/benchmark/imgs/night_1254_62.png,KMH306
assets/benchmark/imgs/night_130284_70.png,DIU592
assets/benchmark/imgs/night_132660_40.png,FPG639
assets/benchmark/imgs/night_133980_54.png,AA922EV
assets/benchmark/imgs/night_136026_77.png,PKX567
assets/benchmark/imgs/night_137544_54.png,PIB012
assets/benchmark/imgs/night_137874_52.png,AD624BN
assets/benchmark/imgs/night_138600_51.png,OIN290
assets/benchmark/imgs/night_138666_32.png,AE007FH
assets/benchmark/imgs/night_138996_93.png,AD977GD
assets/benchmark/imgs/night_140448_9.png,GBN311
assets/benchmark/imgs/night_142230_66.png,ILR309
assets/benchmark/imgs/night_142362_36.png,KCE864
assets/benchmark/imgs/night_14322_38.png,AB083JJ
assets/benchmark/imgs/night_143352_20.png,382EMY
assets/benchmark/imgs/night_144738_20.png,AD747CV
assets/benchmark/imgs/night_147048_42.png,AD398JL
assets/benchmark/imgs/night_15510_92.png,AC806PU
assets/benchmark/imgs/night_1584_30.png,AC802CD
assets/benchmark/imgs/night_1584_73.png,KMH306
assets/benchmark/imgs/night_15972_7.png,AC052QU
assets/benchmark/imgs/night_16038_81.png,MSE533
assets/benchmark/imgs/night_16170_61.png,KUU702
assets/benchmark/imgs/night_1650_2.png,AC802CD
assets/benchmark/imgs/night_17490_91.png,GQH495
assets/benchmark/imgs/night_22440_82.png,HZK036
assets/benchmark/imgs/night_22968_59.png,AB534NR
assets/benchmark/imgs/night_24354_47.png,JQD549
assets/benchmark/imgs/night_24618_10.png,AD944PH
assets/benchmark/imgs/night_25014_44.png,JHN883
assets/benchmark/imgs/night_26136_6.png,ELK239
assets/benchmark/imgs/night_31746_64.png,AD460ZJ
assets/benchmark/imgs/night_31812_31.png,OPR817
assets/benchmark/imgs/night_36102_93.png,LAR050
assets/benchmark/imgs/night_37752_76.png,NKB292
assets/benchmark/imgs/night_43890_51.png,NGY730
assets/benchmark/imgs/night_4686_0.png,A035HFA
assets/benchmark/imgs/night_46926_40.png,JWC835
assets/benchmark/imgs/night_47058_34.png,AA681NZ
assets/benchmark/imgs/night_47124_39.png,NLN654
assets/benchmark/imgs/night_47124_86.png,AA681NZ
assets/benchmark/imgs/night_47190_45.png,NLN654
assets/benchmark/imgs/night_47190_86.png,AA681NZ
assets/benchmark/imgs/night_47256_61.png,MIG060
assets/benchmark/imgs/night_48114_97.png,JDV500
assets/benchmark/imgs/night_49038_89.png,JWC835
assets/benchmark/imgs/night_50226_38.png,MEJ902
assets/benchmark/imgs/night_50226_98.png,SJW188
assets/benchmark/imgs/night_50952_32.png,AA821FV
assets/benchmark/imgs/night_5148_38.png,AD108DJ
assets/benchmark/imgs/night_5676_15.png,KRW301
assets/benchmark/imgs/night_6072_4.png,POB747
assets/benchmark/imgs/night_6138_71.png,AD924WL
assets/benchmark/imgs/night_6732_36.png,AC048TW
assets/benchmark/imgs/night_75372_90.png,OOH058
assets/benchmark/imgs/night_76428_59.png,AD799KB
assets/benchmark/imgs/night_86460_33.png,AB172HG
assets/benchmark/imgs/night_86526_58.png,OPT205
assets/benchmark/imgs/night_86658_36.png,AD046YY
assets/benchmark/imgs/night_86790_79.png,AB369UY
assets/benchmark/imgs/night_88176_18.png,NKH496
assets/benchmark/imgs/night_94182_9.png,AD064MO
assets/benchmark/imgs/night_97416_12.png,AB210XX
assets/benchmark/imgs/night_97878_2.png,AA855GP
assets/benchmark/imgs/night_9900_56.png,LEC181
assets/benchmark/imgs/random_1.png,JOI208
assets/benchmark/imgs/random_1095.png,AC165WS
assets/benchmark/imgs/random_1240.png,A120EVP
assets/benchmark/imgs/random_194.png,JRI146
assets/benchmark/imgs/random_2.png,AD469EM
assets/benchmark/imgs/random_2116.png,MDC523
assets/benchmark/imgs/random_2591.png,AC434SM
assets/benchmark/imgs/random_3.png,GNW378
assets/benchmark/imgs/random_3028.png,A117UDC
assets/benchmark/imgs/random_3396.png,IYS261
assets/benchmark/imgs/random_3746.png,AD400FD
assets/benchmark/imgs/random_4238.png,FPS710
assets/benchmark/imgs/random_427.png,AC921NI
assets/benchmark/imgs/random_4690.png,AA853DQ
assets/benchmark/imgs/random_525.png,MXL458
assets/benchmark/imgs/random_5513.png,AE201JV
assets/benchmark/imgs/random_6101.png,AA429VD
assets/benchmark/imgs/random_6224.png,TVQ346
assets/benchmark/imgs/random_6547.png,NRN585
assets/benchmark/imgs/random_670.png,IUI393
assets/benchmark/imgs/random_6925.png,AE043YP
assets/benchmark/imgs/random_7031.png,JLJ551
assets/benchmark/imgs/random_7457.png,AD746BG
assets/benchmark/imgs/random_7752.png,LEB641
assets/benchmark/imgs/random_8104.png,HPU636
assets/benchmark/imgs/random_8416.png,AD979EA
assets/benchmark/imgs/random_8818.png,OSR244
assets/benchmark/imgs/random_8901.png,LYB428
assets/benchmark/imgs/random_8910.png,AC599GS
assets/benchmark/imgs/random_9007.png,LLY580
assets/benchmark/imgs/random_9202.png,JUJ276
assets/benchmark/imgs/random_9324.png,AC290FC
assets/benchmark/imgs/random_9542.png,AD363CA
assets/benchmark/imgs/random_9657.png,AB194WB
